t,sched,temp,sensor
5278,1,27.96498059760438,6.316340144405202
5279,1,27.89380896520168,6.072389805506479
5280,1,27.912304673985272,6.984168696463129
5281,1,27.839123584123055,4.745833067019903
5282,1,27.782401009609632,3.5451084967454367
5283,1,27.87601569951984,6.627433229852601
5284,1,27.927450186995074,5.563359113882154
5285,1,27.932318377727462,5.555941651766228
5286,1,27.91883601769209,6.713662629275749
5287,1,27.920505321926917,5.836444365523576
5288,1,27.930589404302076,4.685513144804675
5289,1,27.93973651296126,6.384464104165937
5290,1,27.901165115465837,6.640031856293616
5291,1,27.86171505879314,4.320330173074572
5292,1,27.97267883612071,5.603946243127536
5293,1,27.877190714294848,4.517538841423292
5294,1,28.018087280092008,7.1388691453808395
5295,1,27.893350758586383,7.226312630929643
5296,1,27.929610744612027,6.433721942386734
5297,1,27.994692825056884,6.095252422505752
5298,1,27.92687661218597,5.884159695840501
5299,1,27.892500179801434,4.445619685833341
5300,1,27.943364445972435,6.011002605931122
5301,1,27.999123927990667,6.819192716106345
5302,1,27.95483637492276,6.291365461056694
5303,1,27.948149771764104,6.103409018226502
5304,1,27.952644939099724,5.532113514466681
5305,1,28.02217757839989,4.423926599880579
5306,1,27.89843322712997,5.801305600622472
5307,1,27.976944849631987,8.468926604889038
5308,1,28.083005796712797,4.634242665962197
5309,1,27.966349215989652,4.74031544796398
5310,1,28.008350713731623,4.465643679122753
5311,1,27.933837346862845,5.346041035619569
5312,1,27.94413048508861,7.094733110919386
5313,1,27.975857970029303,5.81521622662455
5314,1,27.969388754055505,7.065287390278627
5315,1,27.927017665647575,5.458740675783745
5316,1,28.01685359494533,5.430022996648965
5317,1,27.954881089935505,7.497077411873278
5318,1,28.01530967292675,7.035576389960169
5319,1,27.97682492493484,4.56259401575814
5320,1,28.05130440138028,6.654498740821142
5321,1,27.976352002718503,5.057961776677438
5322,1,27.943657180147188,4.517694795072848
5323,1,28.043783735046652,6.1308975998280175
5324,1,27.919876576304603,4.400831897624028
5325,1,27.971916633241673,6.100031812299722
5326,1,27.976942535077935,6.738838404819692
5327,1,28.044796185273242,5.099732688580063
5328,1,28.01747242131605,6.607123598967015
5329,1,28.00499780352972,4.635483439154749
5330,1,28.078135923254976,6.079932326726293
5331,1,28.0048136760382,5.92190046928166
5332,1,27.93424831394602,5.880021623030664
5333,1,27.94479549122508,5.535669985723779
5334,1,27.931871260926417,6.358103743888967
5335,1,28.002364732039503,6.075459109678973
5336,1,28.001386730044047,4.774511683372325
5337,1,28.023860278821203,6.506099982307399
5338,1,28.019418644790786,7.196606298676027
5339,1,28.018502566088205,4.68101467714825
5340,1,28.095335977398125,3.4104432632955737
5341,1,28.028706003426525,6.432550725285293
5342,1,27.972196203953693,6.777347200917104
5343,1,27.99156411614884,4.677841033382579
5344,1,27.992572847674403,7.611910012969785
5345,1,28.014524146946023,5.04081162207972
5346,1,27.94686753367978,7.053939119436569
5347,1,28.074580946437795,6.8507431784453425
5348,1,27.960499083265507,6.995758849201098
5349,1,28.048538721953555,5.732539467857548
5350,1,28.068894168535227,7.418558788410719
5351,1,28.06191670374163,5.171886311235834
5352,1,28.038118629069213,6.657166988948384
5353,1,28.033282737807717,6.4945042811218725
5354,1,28.113685186511873,5.839833295226819
5355,1,28.071897999797656,6.099180641594185
5356,1,27.96943381630677,5.219183095055459
5357,1,28.067209698771975,6.979708582982834
5358,1,27.98407695684724,4.701607873556345
5359,1,28.080236021430213,6.013161570167119
5360,1,28.080737846939705,3.3773926748105647
5361,1,28.172407384513548,6.8864812547979195
5362,1,28.05290737814721,5.440000541653348
5363,1,28.037025331449986,5.80530697297558
5364,1,28.034199364229266,5.437146637094037
5365,1,28.080484819376103,5.959388730898121
5366,1,28.07769050066958,5.538659147630669
5367,1,28.07720629032426,7.1303075903260185
5368,1,28.11589672230886,6.761062333229082
5369,1,28.08262674322697,4.8876497032217925
5370,1,27.9842329239394,3.5671726363992566
5371,1,28.036499430975596,7.094372218151432
5372,1,28.06699917745756,5.883164900969581
5373,1,28.085915389115144,5.221742958451546
5374,1,28.00598424075284,6.370275054423903
5375,1,28.12208572932191,3.5817771751353664
5376,1,28.048450847183815,5.125454022911283
5377,1,28.115066450293096,6.403650668611132
5378,1,28.11309006564119,4.867313965076168
5379,1,28.03956059262691,4.244416299280126
5380,1,28.10682790737957,5.308305021523799
5381,1,28.133995135995335,5.653627481943798
5382,1,28.083806923041735,5.602213150565285
5383,1,28.110812153890834,6.863172320793501
5384,1,28.021261046480447,6.180504294730455
5385,1,28.021887552767367,5.340102202249881
5386,1,28.10379500458692,6.1725025833638565
5387,1,27.992054669313,6.0047819012478385
5388,1,28.054263593484137,7.0614887509529165
5389,1,28.08205801850979,6.494088670220032
5390,1,28.121847190318757,8.02840873085088
5391,1,28.158855649548546,6.326583532379578
5392,1,28.140526098727836,5.53706961391916
5393,1,28.028841971466395,5.503667311704535
5394,1,28.077569199454235,4.422630463907949
5395,1,28.11719575030157,4.840076670832634
5396,1,28.077012502838894,5.854598326580691
5397,1,28.12020759545739,6.717563539907908
5398,1,28.0499489938203,4.988385316437071
5399,1,28.053726368287744,4.744251413603987
5400,1,28.236886079315155,6.484529931436081
5401,1,28.0821582630422,4.795326582848724
5402,1,28.10187407599904,7.833505608286959
5403,1,28.163565614356806,7.193298536522733
5404,1,28.109328653325772,6.146540060356905
5405,1,28.179364433934463,5.65657397042283
5406,1,28.24154180613432,5.843959761821793
5407,1,28.12890364735514,6.162132234854888
5408,1,28.268985470939306,5.420686701815888
5409,1,28.097351929538757,5.244515940472444
5410,1,27.999534567687263,4.596295435221636
5411,1,28.138818838964703,7.015937567621073
5412,1,28.15172846665096,5.043843939714345
5413,1,28.061115577166856,5.686279535043509
5414,1,28.058354984099594,7.5946679600585165
5415,1,28.082577809977092,5.776935783016799
5416,1,28.044346244768533,4.820310033446286
5417,1,28.12922004582285,6.261974029957237
5418,1,28.096022860229102,4.648796067204799
5419,1,28.218511318454574,5.905371794469278
5420,1,28.18910440535019,5.935418699390162
5421,1,28.123307507205116,4.995968746712315
5422,1,28.126485022595613,5.925950503216852
5423,1,28.208964394411876,5.644769870013628
5424,1,28.179724037895085,5.780112234158131
5425,1,28.06646647303538,5.258183010733196
5426,1,28.15206819465026,5.498520749729143
5427,1,28.166046112556554,4.836666297817528
5428,1,28.156459283179377,8.775049037210003
5429,1,28.194692107909233,8.539514119801188
5430,1,28.12620580805899,5.717705339614953
5431,1,28.061342817821245,6.2936632003225235
5432,1,28.204586458902746,5.627106899159956
5433,1,28.101275048179343,4.5457135022473185
5434,1,28.131727229798777,5.426841238090753
5435,1,28.169132477191692,8.902860351330643
5436,1,28.087423667197786,5.822931731520614
5437,1,28.150769201165787,3.755695147392098
5438,1,28.106244956002342,5.869384337351936
5439,1,28.126784917056547,5.6520607763144115
5440,1,28.111239234597743,7.572786504805407
5441,1,28.103214777989088,5.875993884762275
5442,1,28.205830134521374,4.921199603070221
5443,1,28.19931001682281,4.762454209944796
5444,1,28.172790106491508,4.582701037198526
5445,1,28.139244996083477,6.071579139539406
5446,1,28.108592290103754,4.068251744247652
5447,1,28.044532766847894,4.70589129829352
5448,1,28.143054955979274,5.6608775809024205
5449,1,28.156602749370226,7.077052873064292
5450,1,28.190362730735533,6.02839808739219
5451,1,28.223262649911014,5.516694198367529
5452,1,28.17514932995216,5.788593229266838
5453,1,28.183111726833708,6.6707161746325045
5454,1,28.14926866313918,6.150046420286822
5455,1,28.17435102002894,6.816490286802719
5456,1,28.209956449406626,6.78868354557545
5457,1,28.13850195981484,5.585897498856212
5458,1,28.183778095077717,4.87863754879886
5459,1,28.19130031673957,5.787645669387391
5460,1,28.142496989316086,6.3473060802017525
5461,1,28.13559966502853,5.564708608905656
5462,1,28.260846162480764,4.656407685738918
5463,1,28.234273731310317,5.849371322045064
5464,1,28.178550095048912,5.546397209152208
5465,1,28.195217790031734,5.770922270692524
5466,1,28.238107240541627,5.987826022536974
5467,1,28.15021549178121,6.931408845124635
5468,1,28.200109787128884,4.633646883923147
5469,1,28.245564355569933,3.9766818804800717
5470,1,28.16365234519413,6.598309834246431
5471,1,28.217524227007065,5.927855113202042
5472,1,28.110526819221953,4.923980117000464
5473,1,28.212903218289956,4.748920751964806
5474,1,28.204578155276522,4.9245894969564965
5475,1,28.30745589719958,7.024147419353842
5476,1,28.22530246027276,5.405311613036865
5477,1,28.192330671333153,5.464530827744872
5478,1,28.243719242777757,4.230949783584323
5479,1,28.229696811844605,5.490860835483784
5480,1,28.172180028914376,5.957305280562839
5481,1,28.222307866686602,6.953728857575287
5482,1,28.320239015621276,6.077009402150726
5483,1,28.246510177455534,4.727231894029918
5484,1,28.15136994727809,3.879694185173914
5485,1,28.21592137879456,5.598109258440208
5486,1,28.24890203981779,6.724336605170002
5487,1,28.226442078059172,4.648394281838373
5488,1,28.30453220030063,6.062997403392317
5489,1,28.213423885110917,4.569154380723241
5490,1,28.31806718044771,8.048904345712192
5491,1,28.20683012760444,5.123985069845615
5492,1,28.23950151536277,4.531056378892739
5493,1,28.300063047133833,6.067070565739591
5494,1,28.16264698049796,4.41774127680646
5495,1,28.19949968310265,4.448846771274816
5496,1,28.273985091587413,5.792130197916529
5497,1,28.321442680599663,7.0961280260745685
5498,1,28.214964377140582,5.291172741082923
5499,1,28.277925958153205,5.230021465090929
5500,1,28.193574509198797,3.8540073733464646
5501,1,28.279758136273088,6.646554433113765
5502,1,28.33290547215399,5.660343752890934
5503,1,28.240847589863336,5.027984597199507
5504,1,28.234004428759924,7.024546068646397
5505,1,28.323494793402947,4.450384630110945
5506,1,28.29493740883479,7.196412045700655
5507,1,28.31135076465798,4.895681796478826
5508,1,28.322033741855407,6.93296547121808
5509,1,28.259724428298654,4.858790588043996
5510,1,28.315990677869078,4.8241757782345225
5511,1,28.358073265653655,6.324126774455344
5512,1,28.250750967539304,5.7497433480760805
5513,1,28.315230783528563,6.658149656853788
5514,1,28.251306254480394,5.128428844259117
5515,1,28.346149077296097,5.538114097921609
5516,1,28.303426839540567,6.158167780938175
5517,1,28.2124530772018,4.370398953749609
5518,1,28.28778514249379,5.296995690720184
5519,1,28.25358837359705,5.149741400824619
5520,1,28.322692516091635,5.711225763969079
5521,1,28.27434327707554,5.3279402783901135
5522,1,28.27852955933025,5.266941046278216
5523,1,28.31824372506452,5.883226415495743
5524,1,28.264083530734002,3.827973272865438
5525,1,28.152925407493417,5.064583553379565
5526,1,28.263068423763492,5.243150124647602
5527,1,28.261884566911633,5.95218344993344
5528,1,28.368192106742335,5.164979481987696
5529,1,28.213080650245164,4.978954909591486
5530,1,28.38402071392935,4.113449893004484
5531,1,28.304477567509288,5.918427929478501
5532,1,28.319198168062524,4.6345766429329
5533,1,28.291831923153143,6.625214546269056
5534,1,28.292606981541418,6.19352840011498
5535,1,28.27442486044672,4.381683944663596
5536,1,28.404945166062873,5.521168237558071
5537,1,28.271206748517002,6.889512130491635
5538,1,28.33040827713313,5.498475125595269
5539,1,28.318715819232846,6.524088380836887
5540,1,28.31217653599558,5.230356584181563
5541,1,28.361516658176416,6.255596968815521
5542,1,28.340608080728362,3.1915559982105863
5543,1,28.227568151185583,6.317922102654574
5544,1,28.233229687900664,3.843356011073074
5545,1,28.292337311993244,4.816829603161027
5546,1,28.389241326048833,5.571947238344821
5547,1,28.41595355643384,6.8409190297312605
5548,1,28.30444601654818,4.900939261786551
5549,1,28.327034121273925,6.177632507129622
5550,1,28.269230537552613,5.368750175838294
5551,1,28.343592995696472,7.71536627037587
5552,1,28.343745606209247,4.270458883800128
5553,1,28.298613285987,8.007668347271661
5554,1,28.32590511556012,5.689371749622423
5555,1,28.35726595246522,6.259805766353265
5556,1,28.420032487471445,5.981719595640332
5557,1,28.43227826206437,5.366395516687769
5558,1,28.467243966056813,5.871998438493157
5559,1,28.308069248263596,5.335110052015308
5560,1,28.229582130682648,6.826113187874919
5561,1,28.346884278807238,7.0414071120091
5562,1,28.286560904848553,5.27673793724216
5563,1,28.37058044770543,6.455266304807692
5564,1,28.329287760334292,6.471428594920113
5565,1,28.311098343754743,5.282863870781374
5566,1,28.346867975073426,7.2979340517298645
5567,1,28.40243651214413,6.168238157029294
5568,1,28.371679263167852,5.200624156380722
5569,1,28.353512225801122,6.124019368353929
5570,1,28.313994553422976,4.096385683281277
5571,1,28.300805497732078,5.182951813641786
5572,1,28.377097604710016,7.523093264826838
5573,1,28.339755141749443,5.72631675095662
5574,1,28.312485829714376,5.89175363603435
5575,1,28.390345461144026,5.426687849163337
5576,1,28.364319266706893,4.918563338118898
5577,1,28.35183791560217,5.023647095060613
5578,1,28.446569463083787,8.386377945289636
5579,1,28.33639483471346,5.40440676412347
5580,1,28.41895415204585,5.7558544322279594
5581,1,28.379242254223424,5.238303839197544
5582,1,28.395984815149834,5.115715571381977
5583,1,28.380538986148967,5.404884263275088
5584,1,28.425475112310664,6.7138333817080404
5585,1,28.45498878564267,3.8799352997176726
5586,1,28.314113116101765,5.041233602776454
5587,1,28.441842975043976,7.049727986491665
5588,1,28.3690899467524,4.783252372652608
5589,1,28.402403100972567,7.225171270915496
5590,1,28.40064300165299,5.454101739136418
5591,1,28.361268299548648,3.9908546510450735
5592,1,28.36063737395254,6.400921126917165
5593,1,28.400141448053674,3.890271161644632
5594,1,28.36166023855987,5.846718390675757
5595,1,28.428300597931283,6.261632758432336
5596,1,28.31992837323312,6.093883486174788
5597,1,28.387364464549595,5.463606637761565
5598,1,28.466599621309577,7.0499068807917125
5599,1,28.39072543875141,5.083192187816257
5600,0,28.35394745931078,7.070699471333066
5601,0,28.398313006346008,5.011967734263868
5602,0,28.353490924012316,5.793993869457981
5603,0,28.44425418247505,5.05562535155115
5604,0,28.412453162398673,4.741455893699545
5605,0,28.395944910740162,4.9788833953332485
5606,0,28.444748493472883,4.220413891067053
5607,0,28.407052564492766,5.706259327591977
5608,0,28.377388543327843,4.230747142603271
5609,0,28.39752479868941,6.1324919407106115
5610,0,28.37660485153518,7.280728723325281
5611,0,28.36216161431868,5.627718576900845
5612,0,28.44881738717904,7.115300932998082
5613,0,28.38676326033818,4.862091135502396
5614,0,28.39055506457908,5.666259462650042
5615,0,28.467448538430485,5.43808249343617
5616,0,28.35742133115587,6.217124263186215
5617,0,28.384515322860622,7.7783207909442496
5618,0,28.399477551229822,5.565820504470115
5619,0,28.50733365045678,5.074170067985893
5620,0,28.421143452326778,6.950213083511252
5621,0,28.440166342194946,7.795941664090243
5622,0,28.4360619019826,6.244805449005514
5623,0,28.372766380450788,7.035727824165617
5624,0,28.454700603967655,6.745199277893408
5625,0,28.479972514798803,6.596712634054729
5626,0,28.52404867296731,4.172549280520974
5627,0,28.430722362029922,7.4893846618779705
5628,0,28.47194251266639,8.336571046354965
5629,0,28.48959409481291,5.094297502355169
5630,0,28.448961851935152,5.346408960077292
5631,0,28.552209027550145,6.03177129277915
5632,0,28.54611181039492,5.790422968461013
5633,0,28.52326749944582,6.099121869290009
5634,0,28.389004556808224,6.458329849475753
5635,0,28.4410837610033,5.7875446539943125
5636,0,28.493797958419325,7.019082676957257
5637,0,28.46110000314481,4.9856059186672415
5638,0,28.37345970231975,6.56784717365648
5639,0,28.471379805674143,6.692383890076404
5640,0,28.562515096195522,6.484876488392009
5641,0,28.545277360767695,6.5990058387253
5642,0,28.507348154182463,6.317861352993259
5643,0,28.47048804736241,5.38296834226354
5644,0,28.468153442863343,5.636674588801972
5645,0,28.484181832289327,4.630249285511808
5646,0,28.446365781928133,7.505858600287692
5647,0,28.44898544766506,4.565662403047367
